NODE,0.914286,999,1866.800000,40720145,26829,263,0
NODE,0.914286,999,1869.100000,35569215,26973,10,0
NODE,0.914286,999,1881.970000,43708866,26844,17,0
NODE,0.914286,999,1896.680000,41025957,26949,49,0
NODE,0.914286,999,1912.060000,44949979,27035,272,0
NODE,0.914286,999,1913.210000,40021861,26865,239,0
NODE,0.914286,999,1914.230000,40509566,26822,3,0
NODE,0.914286,999,1922.910000,39503431,26956,117,0
NODE,0.914286,999,1922.520000,38471069,26853,316,0
NODE,0.914286,999,1927.420000,39330708,26840,172,0
NODE,0.914286,999,1935.460000,39820312,26877,206,0
NODE,0.914286,999,1939.780000,42713499,26841,196,0
NODE,0.914286,999,1941.470000,45795772,26837,160,0
NODE,0.914286,999,1942.120000,41245992,26839,311,0
NODE,0.914286,999,1946.980000,40661877,26808,113,0
NODE,0.914286,999,1946.920000,36801319,26872,122,0
NODE,0.914286,999,1948.810000,43298432,26983,169,0
NODE,0.914286,999,1950.680000,43689556,26843,11,0
NODE,0.914286,999,1956.690000,41778613,27027,332,0
NODE,0.914286,999,1959.180000,46310336,26838,269,0
NODE,0.914286,999,1961.330000,35329634,27037,271,0
NODE,0.914286,999,1962.440000,37952762,26863,293,0
NODE,0.914286,999,1964.690000,36221125,26957,9,0
NODE,0.914286,999,1966.340000,44154606,26842,220,0
NODE,0.914286,999,1965.970000,37152607,26864,50,0
NODE,0.914286,999,1966.440000,38388843,26946,37,0
NODE,0.914286,999,1967.700000,39781553,27020,188,0
NODE,0.914286,999,1969.310000,39467704,26987,166,0
NODE,0.914286,999,1969.360000,43006068,27032,31,0
NODE,0.914286,999,1970.250000,46934831,26910,198,0
NODE,0.914286,999,1973.480000,40006955,26947,309,0
NODE,0.914286,999,1979.920000,42511859,27033,211,0
NODE,0.914286,999,1979.250000,38361126,26820,88,0
NODE,0.914286,999,1981.150000,37821355,27041,320,0
NODE,0.914286,999,1982.950000,38874762,26847,280,0
NODE,0.914286,999,1984.630000,39328221,26959,265,0
NODE,0.914286,999,1985.420000,38249390,26851,95,0
NODE,0.914286,999,1985.790000,39920704,26870,110,0
NODE,0.914286,999,1985.780000,41120642,26918,246,0
NODE,0.914286,999,1988.020000,40615378,26936,217,0
NODE,0.914286,999,1988.530000,41240719,26825,227,0
NODE,0.914286,999,1988.410000,42802805,26849,83,0
NODE,0.914286,999,1989.420000,41494431,26827,39,0
NODE,0.914286,999,1989.760000,39963661,26958,241,0
NODE,0.914286,999,1989.940000,43299612,26830,327,0
NODE,0.914286,999,1990.790000,39494043,26862,335,0
NODE,0.914286,999,1992.160000,41599678,26833,245,0
NODE,0.914286,999,1991.970000,39916220,26819,64,0
NODE,0.914286,999,1991.080000,34238030,27015,116,0
NODE,0.914286,999,1992.340000,39996372,26831,275,0
NODE,0.914286,999,1992.520000,37265201,26846,59,0
NODE,0.914286,999,1993.370000,37813674,26777,159,0
NODE,0.914286,999,1995.270000,45302194,27034,79,0
NODE,0.914286,999,1995.930000,38709901,26848,41,0
NODE,0.914286,999,1995.870000,42735485,26834,148,0
NODE,0.914286,999,1996.830000,38624689,26784,195,0
NODE,0.914286,999,1997.300000,36357981,26821,203,0
NODE,0.914286,999,1998.690000,36938608,26954,310,0
NODE,0.914286,999,1998.450000,42649483,26828,112,0
NODE,0.914286,999,2002.130000,38166584,27040,331,0
NODE,0.914286,999,2001.930000,43057473,26845,29,0
NODE,0.914286,999,2002.760000,39938557,26963,97,0
